,Fold selected features,Fold nb of features
Fold 46,"['Granulocytes_S6_unstim', 'Granulocytes_IkB_unstim', 'Bcells_S6_unstim', 'TCRgdposT_STAT6_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'MDSCs_STAT5_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NKT_STAT1_IFNa', 'Bcells_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD8Tem_STAT3_IL246', 'Granulocytes_S6_LPS', 'Granulocytes_IkB_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'mDCs', 'ncMCs', 'CD4Tcells', 'CD62LposCD4Tnaive', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'NEGR1', 'ISLR2', 'Endostatin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Antithrombin.III', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'Gelsolin', 'VEGF121', 'Angiogenin', 'GDF2', 'Insulin', 'HCG', 'GPNMB', 'IL.23.R', 'RELT', 'BID', 'PLXB2', 'X147.0492_10.2', 'X147.0663_4.7', 'X148.0605_0.5', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X236.0918_5.6', 'X239.0492_5.9', 'X258.0748_5.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X99.0088_7.8']",80
Fold 47,"['Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'CD8Tnaive_NFkB_unstim', 'pDCs_S6_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'NKT_STAT1_IFNa', 'Bcells_STAT5_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD69posCD56loCD16negNK_STAT3_IL246', 'CD8Tcells_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_S6_LPS', 'Granulocytes_IkB_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'mDCs', 'CCR2posintMCs', 'ncMCs', 'NK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'CD8Tef', 'CD62LposCD8Tnaive', 'NKT', 'Granulocytes', 'NEGR1', 'Vitronectin', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Antithrombin.III', 'HCK', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'X3HIDH', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'GRN', 'OX2G', 'MP2K4', 'PLXB2', 'X149.0091_10.6', 'X163.1077_16.5', 'X193.0618_5.3', 'X200.1282_6.8', 'X236.0918_5.6', 'X266.1389_6.2', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X443.208_8.4', 'X461.2387_8.7']",84
Fold 48,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'pDCs_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_NFkB_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'NKT_STAT1_IFNa', 'CD56hiCD16negNK_CREB_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'Granulocytes_p38_LPS', 'CCR2posintMCs_S6_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'mDCs', 'NK', 'CD56hiCD16negNK', 'TCRgdposT', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'CD8Tef', 'NKT', 'Granulocytes', 'NEGR1', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Antithrombin.III', 'HCK', 'sTie.2', 'IL.12.RB2', 'IP.10', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'sL.Selectin', 'VEGF121', 'Angiogenin', 'MCP.3', 'HCG', 'GRN', 'Notch.1', 'BID', 'ROR1', 'PLXB2', 'X147.0663_4.7', 'X148.0605_0.5', 'X151.0612_6', 'X193.0618_5.3', 'X218.1501_14.9', 'X302.135_13.9', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X349.2371_7.5', 'X361.2017_7.1', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X99.0088_7.8']",81
Fold 49,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT6_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'Bcells_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'MDSCs', 'ncMCs', 'NK', 'CD4Tem', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'Vitronectin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Protease.nexin.I', 'CD5L', 'Antithrombin.III', 'OLR1', 'sTie.2', 'MMP.2', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Glypican.3', 'VEGF121', 'GDF2', 'annexin.I', 'GRN', 'GPNMB', 'TCCR', 'MP2K4', 'AFP', 'ROR1', 'PLXB2', 'X147.0663_4.7', 'X188.0024_1.1', 'X193.0353_8.7', 'X193.0618_5.3', 'X199.1127_4.7', 'X202.1085_4.7', 'X307.1296_7.9', 'X309.1819_8.4', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X357.0302_0.6', 'X361.2017_7.1', 'X363.2163_7.1', 'X367.1495_0.8', 'X383.153_7.3', 'X441.1589_1.2', 'X443.208_8.4', 'X505.244_8.1', 'X535.2881_9.6']",84
Fold 50,"['Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'NKT_NFkB_unstim', 'NKT_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_STAT3_GMCSF', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'pDCs_NFkB_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Tregs_STAT1_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'DCs_STAT6_IL246', 'intMCs_STAT5_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'Granulocytes_IkB_LPS', 'Bcells', 'mDCs', 'CCR2posintMCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'Tregs', 'NKT', 'Granulocytes', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'MIP.1a', 'PARC', 'Antithrombin.III', 'CHL1', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'sL.Selectin', 'VEGF121', 'Angiogenin', 'MCP.3', 'HCG', 'GPNMB', 'Notch.1', 'MP2K4', 'ALCAM', 'BID', 'PLXB2', 'X147.0663_4.7', 'X177.0556_5.4', 'X193.0618_5.3', 'X224.128_1', 'X239.0771_7.5', 'X265.1054_8', 'X266.1389_6.2', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X433.259_12.9', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",83
Fold 51,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'DCs_STAT5_GMCSF', 'pDCs_CREB_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'pDCs_NFkB_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_S6_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'NKT', 'Granulocytes', 'NEGR1', 'Endostatin', 'SCF.sR', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Growth.hormone.receptor', 'MIP.1a', 'PARC', 'PIGR', 'Antithrombin.III', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'TF', 'DERM', 'GRN', 'GPNMB', 'Prothrombin', 'BID', 'ROR1', 'PLXB2', 'X147.0663_4.7', 'X161.1002_7.5', 'X188.0024_1.1', 'X193.0618_5.3', 'X202.1085_4.7', 'X218.1501_14.9', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X435.274_13', 'X443.208_8.4', 'X461.2387_8.7']",87
Fold 52,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CD69posCD56loCD16negNK_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'Granulocytes_ERK_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Th1_STAT6_IFNa', 'Bcells_STAT5_IL246', 'CD56hiCD16negNK_STAT5_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CCR5posCCR2posCD4Tem_STAT3_IL246', 'Th1_STAT5_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'Bcells', 'NK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'HEMK2', 'VEGF.D', 'S100A4', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'a2.Antiplasmin', 'RET', 'LY9', 'ABL1', 'Antithrombin.III', 'discoidin.domain.receptor.1', 'uPA', 'Histone.H2A.z', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'DERM', 'GRN', 'MO2R1', 'PSMA', 'BID', 'gpIIbIIIa', 'PLXB2', 'X119.0349_6.2', 'X121.1023_1.2', 'X151.0612_6', 'X177.0556_5.4', 'X193.0618_5.3', 'X215.0328_0.5', 'X218.1501_14.9', 'X236.0918_5.6', 'X245.1857_3', 'X299.2368_9.5', 'X317.2472_9.9', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X367.1495_0.8', 'X417.336_11.4', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1']",91
Fold 53,"['Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'Granulocytes_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Tregs_STAT1_IFNa', 'Th1_STAT6_IFNa', 'Bcells_STAT5_IL246', 'DCs_STAT3_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CCR5posCCR2posCD4Tem_STAT3_IL246', 'CD8Tcells_STAT3_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'mDCs_CREB_LPS', 'mDCs_S6_LPS', 'mDCs', 'NK', 'CCR5posCCR2posCD4Tem', 'Tregs', 'NKT', 'Granulocytes', 'Endostatin', 'SCF.sR', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'BGN', 'Antithrombin.III', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'MCP.3', 'HCG', 'TF', 'GRN', 'HRG', 'OX2G', 'RELT', 'PCSK9', 'MP2K4', 'calgranulin.B', 'BID', 'PLXB2', 'X147.0663_4.7', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X415.3213_12.3', 'X433.259_12.9', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",82
Fold 54,"['Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD4Tcm_STAT5_unstim', 'CCR5posCCR2posCD4Tem_STAT5_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD62LposCD4Tnaive_STAT3_IFNa', 'CD8Tef_STAT5_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD8Tem_STAT3_IL246', 'Granulocytes_S6_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'NK', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'NEGR1', 'Endostatin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'kallikrein.13', 'IL.18.Ra', 'a1.Antitrypsin', 'RAP', 'sTie.2', 'uPA', 'IL.1.R4', 'sICAM.1', 'SLPI', 'MMP.12', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'HCG', 'GPNMB', 'IL.23.R', 'OX2G', 'MP2K4', 'BID', 'Galectin.7', 'PLXB2', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X233.0125_1', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.1686_9.8', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X625.3588_9.8', 'X99.0088_7.8']",75
Fold 55,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD4Tem_S6_unstim', 'NKT_STAT6_unstim', 'Granulocytes_CREB_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'DCs_STAT3_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CCR5posCCR2posCD4Tem_STAT3_IL246', 'CD8Tcells_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_S6_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'NK', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'NEGR1', 'PRL', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'PAI.1', 'MIP.1a', 'Antithrombin.III', 'Macrophage.scavenger.receptor', 'sTie.2', 'IL.12.RB2', 'DLC8', 'discoidin.domain.receptor.1', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'HCG', 'GPNMB', 'Notch.1', 'OX2G', 'ROBO2', 'gpIIbIIIa', 'Trefoil.factor.2', 'Galectin.7', 'PLXB2', 'X147.0492_10.2', 'X148.0605_0.5', 'X193.0618_5.3', 'X199.0463_0.6', 'X218.1501_14.9', 'X266.1389_6.2', 'X307.1296_7.9', 'X315.1951_9.7', 'X318.2273_8.9', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X541.2648_7.9', 'X99.0064_4.2']",89
Fold 56,"['Granulocytes_S6_unstim', 'Granulocytes_IkB_unstim', 'DCs_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'CD69posCD56loCD16negNK_NFkB_unstim', 'CCR5posCCR2posCD4Tem_STAT5_unstim', 'Granulocytes_ERK_GMCSF', 'pDCs_CREB_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD8Tef_STAT5_IFNa', 'CD8Tef_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'Th1_STAT5_IL246', 'Granulocytes_IkB_LPS', 'MDSCs_S6_LPS', 'DCs_CREB_LPS', 'Bcells', 'mDCs', 'CCR2posintMCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'NEGR1', 'Endostatin', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'MIP.1a', 'ASAH2', 'Antithrombin.III', 'BNP.32', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'VEGF121', 'Angiogenin', 'GDF2', 'HCG', 'annexin.I', 'GPNMB', 'RELT', 'FABP', 'ALCAM', 'PLXB2', 'X121.1023_1.2', 'X147.0492_10.2', 'X153.0523_0.9', 'X193.0353_8.7', 'X193.0618_5.3', 'X218.1501_14.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X491.3372_10.1']",80
Fold 57,"['TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'intMCs_MAPKAPK2_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'CCR2negncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Tregs_STAT1_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_CREB_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'NK', 'TCRgdposT', 'CCR5posCCR2posCD4Tem', 'CD8Tef', 'NKT', 'Granulocytes', 'HEMK2', 'VEGF.D', 'DSC2', 'Endostatin', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'NKp30', 'LY9', 'Antithrombin.III', 'CHL1', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'SLIK5', 'X3HIDH', 'Angiogenin', 'GDF2', 'GRN', 'Troponin.T', 'BID', 'PLXB2', 'X147.0663_4.7', 'X149.0455_6.7', 'X156.0666_4.9', 'X163.1077_16.5', 'X193.0618_5.3', 'X202.1085_4.7', 'X221.0602_12.2', 'X286.1401_10.9', 'X286.9702_8.1', 'X315.1951_9.7', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X403.1973_6.7', 'X417.336_11.4', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1']",89
