,Fold selected features,Fold nb of features
Fold 157,"['Bcells_S6', 'Bcells_Frequency', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_S6', 'gdTcells_Frequency', 'mDC_S6', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",19
Fold 158,"['Bcells_S6', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",17
Fold 159,"['Bcells_S6', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'mDC_S6', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6']",15
Fold 160,"['CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD61pCD41pPLT_S6', 'CD61pCD41pPLT_IkB', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",18
Fold 161,"['CCR2nncMC_CREB', 'CCR2nncMC_NFkB', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD61pCD41pPLT_IkB', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6']",19
Fold 162,"['Bcells_S6', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD61pCD41pPLT_S6', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6']",17
Fold 163,"['Bcells_S6', 'Bcells_Frequency', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'mDC_S6', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",18
Fold 164,"['Bcells_S6', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'mDC_S6', 'MDSC_Frequency', 'Th1naive_CREB', 'Th1naive_STAT6']",17
Fold 165,"['Bcells_S6', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'mDC_S6', 'MDSC_Frequency', 'pDC_IkB', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_S6', 'Th1naive_STAT6']",18
Fold 166,"['Bcells_S6', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1naive_CREB', 'Th1naive_S6', 'Th1naive_STAT6']",16
Fold 167,"['CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_CREB', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",18
Fold 168,"['Bcells_S6', 'CCR2nncMC_NFkB', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_S6', 'CD62LpImmatureNeutrophils_Frequency', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1naive_CREB', 'Th1naive_S6', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",18
Fold 169,"['Bcells_S6', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_Frequency', 'gdTcells_Frequency', 'mDC_STAT3', 'MDSC_STAT3', 'MDSC_Frequency', 'pDC_STAT3', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",19
Fold 170,"['Bcells_S6', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'mDC_S6', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_MAPKAPK2']",16
Fold 171,"['Bcells_S6', 'Bcells_Frequency', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",19
Fold 172,"['CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",14
Fold 173,"['Bcells_S6', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'mDC_S6', 'mDC_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_S6', 'Th1naive_STAT6']",20
Fold 174,"['Bcells_Frequency', 'CCR2nncMC_NFkB', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'mDC_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB']",15
Fold 175,"['CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",14
Fold 176,"['Bcells_S6', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD61pCD41pPLT_S6', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'mDC_S6', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",19
Fold 177,"['Bcells_S6', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",17
Fold 178,"['Bcells_S6', 'Bcells_Frequency', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD61pCD41pPLT_S6', 'CD62LnAgedNeutrophils_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6']",17
Fold 179,"['Bcells_S6', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD56brightCD16nNKcells_Frequency', 'CD56dimCD16pNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_S6', 'CD8Tnaive_Frequency', 'gdTcells_Frequency', 'mDC_S6', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",18
Fold 180,"['Bcells_S6', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'mDC_S6', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6']",15
Fold 181,"['Bcells_S6', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD61pCD41pPLT_S6', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'mDC_S6', 'mDC_Frequency', 'MDSC_Frequency', 'Th1naive_CREB', 'Th1naive_S6', 'Th1naive_STAT6']",18
Fold 182,"['Bcells_S6', 'CCR2nncMC_NFkB', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_Frequency', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1naive_CREB', 'Th1naive_S6', 'Th1naive_MAPKAPK2']",16
Fold 183,"['CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6']",14
Fold 184,"['Bcells_S6', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6']",16
Fold 185,"['Bcells_S6', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'CD62LpImmatureNeutrophils_Frequency', 'gdTcells_Frequency', 'mDC_STAT3', 'MDSC_Frequency', 'pDC_STAT3', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",21
Fold 186,"['Bcells_S6', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",17
Fold 187,"['CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD56dimCD16pNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'mDC_S6', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",18
Fold 188,"['CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",14
Fold 189,"['Bcells_S6', 'Bcells_Frequency', 'CCR2nncMC_S6', 'CCR2nncMC_NFkB', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD56dimCD16pNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'mDC_STAT3', 'mDC_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB']",19
Fold 190,"['Bcells_S6', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6']",14
Fold 191,"['CCR2nncMC_Frequency', 'Th1mem_S6', 'Th1naive_CREB']",3
Fold 192,"['CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_CREB', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'intMC_S6', 'mDC_S6', 'MDSC_S6', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",20
Fold 193,"['CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",15
Fold 194,"['Bcells_S6', 'Bcells_Frequency', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_STAT5', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'mDC_S6', 'MDSC_S6', 'MDSC_Frequency', 'Th1naive_CREB', 'Th1naive_STAT6', 'Tregnaive_STAT5']",19
Fold 195,"['Bcells_S6', 'Bcells_Frequency', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'mDC_S6', 'mDC_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",22
Fold 196,"['Bcells_S6', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD56brightCD16nNKcells_Frequency', 'CD56dimCD16pNKcells_Frequency', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_S6', 'CD8Tnaive_Frequency', 'gdTcells_Frequency', 'intMC_S6', 'mDC_S6', 'mDC_Frequency', 'pDC_IkB', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",18
Fold 197,"['Bcells_S6', 'CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD4Trm_STAT5', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'CD62LpImmatureNeutrophils_IkB', 'gdTcells_Frequency', 'mDC_S6', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",18
Fold 198,"['CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Tnaive_Frequency', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1mem_S6', 'Th1naive_CREB', 'Th1naive_STAT6', 'Th1naive_MAPKAPK2']",14
Fold 199,"['CCR2nncMC_MAPKAPK2', 'CCR2nncMC_Frequency', 'CCR2pcMC_Frequency', 'CD4Trm_STAT5', 'CD4Trm_STAT6', 'CD56brightCD16nNKcells_Frequency', 'CD61pCD41pPLT_CREB', 'CD61pCD41pPLT_STAT3', 'CD61pCD41pPLT_IkB', 'CD62LnAgedNeutrophils_S6', 'gdTcells_Frequency', 'MDSC_Frequency', 'Th1naive_CREB', 'Th1naive_STAT6']",14
