,C'=' 0.013,C'=' 0.161,C'=' 0.308,C'=' 0.456,C'=' 0.603,C'=' 0.750,C'=' 0.898,C'=' 1.045,C'=' 1.192,C'=' 1.340
artificial.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.906,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.907,0.0,0.0,0.002,0.004,0.004,0.008,0.008,0.008,0.008,0.01
artificial.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.910,0.0,0.024,0.051,0.061,0.072,0.073,0.076,0.077,0.077,0.082
artificial.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
artificial.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.913,0.0,0.001,0.001,0.003,0.003,0.002,0.003,0.003,0.003,0.003
artificial.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.916,0.0,0.0,0.006,0.01,0.015,0.017,0.02,0.021,0.018,0.02
artificial.917,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
artificial.918,0.0,0.002,0.004,0.004,0.004,0.003,0.003,0.004,0.005,0.005
artificial.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.920,0.0,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.003
artificial.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.924,0.0,0.005,0.009,0.008,0.01,0.011,0.014,0.014,0.014,0.015
artificial.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.926,0.0,0.0,0.0,0.003,0.003,0.003,0.004,0.003,0.004,0.004
artificial.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.929,0.0,0.001,0.01,0.015,0.018,0.019,0.02,0.023,0.022,0.027
artificial.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.931,0.0,0.014,0.01,0.008,0.01,0.008,0.008,0.007,0.008,0.008
artificial.932,0.0,0.0,0.001,0.002,0.002,0.004,0.006,0.006,0.007,0.007
artificial.933,0.0,0.014,0.039,0.056,0.062,0.065,0.07,0.073,0.074,0.078
artificial.934,0.0,0.003,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.0
artificial.935,0.0,0.0,0.003,0.003,0.004,0.005,0.009,0.01,0.01,0.014
artificial.936,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.003,0.004
artificial.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.938,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0
artificial.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.940,0.0,0.0,0.0,0.002,0.002,0.003,0.002,0.002,0.003,0.004
artificial.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.942,0.0,0.0,0.0,0.001,0.003,0.003,0.002,0.004,0.004,0.006
artificial.943,0.0,0.0,0.0,0.001,0.003,0.003,0.004,0.004,0.004,0.004
artificial.944,0.0,0.0,0.002,0.002,0.003,0.003,0.004,0.004,0.003,0.004
artificial.945,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001
artificial.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.947,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.004,0.006,0.006
artificial.948,0.0,0.003,0.018,0.034,0.043,0.057,0.065,0.064,0.07,0.082
artificial.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.951,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.954,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0
artificial.955,0.0,0.0,0.0,0.003,0.003,0.002,0.003,0.003,0.003,0.003
artificial.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.959,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.004,0.004,0.006
artificial.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.965,0.0,0.013,0.016,0.019,0.022,0.019,0.022,0.024,0.026,0.025
artificial.966,0.0,0.215,0.331,0.343,0.347,0.358,0.367,0.368,0.372,0.383
artificial.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.968,0.0,0.038,0.063,0.068,0.07,0.075,0.067,0.075,0.077,0.078
artificial.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
artificial.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.973,0.0,0.016,0.023,0.02,0.019,0.022,0.022,0.029,0.029,0.03
artificial.974,0.0,0.004,0.008,0.015,0.017,0.02,0.02,0.025,0.024,0.025
artificial.975,0.0,0.002,0.002,0.004,0.005,0.006,0.007,0.006,0.006,0.008
artificial.976,0.0,0.0,0.0,0.001,0.002,0.003,0.002,0.004,0.004,0.005
artificial.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.980,0.0,0.0,0.001,0.004,0.004,0.004,0.005,0.005,0.004,0.004
artificial.981,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.001,0.001
artificial.982,0.0,0.002,0.006,0.008,0.007,0.008,0.008,0.01,0.009,0.008
artificial.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.985,0.0,0.0,0.003,0.007,0.02,0.029,0.032,0.04,0.045,0.046
artificial.986,0.0,0.006,0.02,0.027,0.03,0.036,0.043,0.047,0.048,0.053
artificial.987,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001
artificial.988,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
artificial.989,0.0,0.001,0.004,0.004,0.006,0.009,0.009,0.011,0.01,0.01
artificial.990,0.0,0.013,0.031,0.04,0.045,0.047,0.047,0.045,0.055,0.056
artificial.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.992,0.0,0.0,0.001,0.004,0.006,0.005,0.007,0.007,0.007,0.008
artificial.993,0.0,0.004,0.012,0.013,0.017,0.015,0.019,0.022,0.024,0.026
artificial.994,0.0,0.0,0.008,0.014,0.019,0.026,0.025,0.03,0.033,0.029
artificial.995,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002
artificial.996,0.0,0.014,0.01,0.009,0.01,0.007,0.007,0.007,0.008,0.009
artificial.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.998,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.999,0.0,0.12,0.253,0.295,0.321,0.335,0.346,0.353,0.355,0.372
artificial.1000,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.003,0.004
artificial.1001,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.004,0.005,0.005
artificial.1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1006,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001
artificial.1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1010,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.001,0.002,0.002
artificial.1011,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.1012,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
artificial.1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1015,0.0,0.001,0.002,0.0,0.002,0.003,0.002,0.003,0.001,0.002
artificial.1016,0.0,0.004,0.006,0.004,0.005,0.006,0.006,0.006,0.006,0.007
artificial.1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1019,0.0,0.0,0.003,0.006,0.006,0.007,0.008,0.008,0.009,0.009
artificial.1020,0.0,0.014,0.015,0.012,0.01,0.009,0.009,0.01,0.007,0.008
artificial.1021,0.0,0.003,0.01,0.014,0.016,0.016,0.017,0.023,0.021,0.024
artificial.1022,0.0,0.003,0.018,0.023,0.033,0.036,0.035,0.038,0.037,0.042
artificial.1023,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.002,0.002
artificial.1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1027,0.0,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.004,0.003
artificial.1028,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
artificial.1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1034,0.0,0.024,0.021,0.021,0.02,0.02,0.021,0.025,0.026,0.028
artificial.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1037,0.0,0.0,0.001,0.003,0.002,0.002,0.003,0.003,0.003,0.003
artificial.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
artificial.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1040,0.0,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0
artificial.1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1044,0.0,0.0,0.0,0.001,0.002,0.003,0.004,0.003,0.004,0.006
artificial.1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1047,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.1048,0.0,0.011,0.011,0.011,0.014,0.014,0.017,0.019,0.02,0.018
artificial.1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1051,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1053,0.0,0.005,0.003,0.003,0.002,0.003,0.003,0.004,0.004,0.004
artificial.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001
artificial.1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1056,0.0,0.001,0.002,0.002,0.001,0.001,0.0,0.0,0.001,0.001
artificial.1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.1059,0.0,0.0,0.002,0.004,0.004,0.005,0.004,0.005,0.004,0.005
artificial.1060,0.0,0.0,0.0,0.002,0.002,0.004,0.008,0.011,0.012,0.012
artificial.1061,0.0,0.0,0.004,0.005,0.005,0.008,0.008,0.01,0.01,0.01
artificial.1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1075,0.0,0.004,0.009,0.011,0.011,0.01,0.013,0.014,0.015,0.015
artificial.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
artificial.1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1078,0.0,0.002,0.01,0.014,0.015,0.015,0.016,0.019,0.023,0.019
artificial.1079,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002
artificial.1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1083,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1088,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003
artificial.1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1091,0.0,0.064,0.124,0.13,0.135,0.134,0.14,0.141,0.139,0.145
artificial.1092,0.0,0.003,0.013,0.022,0.029,0.033,0.039,0.042,0.044,0.047
artificial.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1095,0.0,0.0,0.001,0.002,0.002,0.003,0.004,0.004,0.004,0.003
artificial.1096,0.0,0.039,0.034,0.034,0.033,0.038,0.034,0.034,0.036,0.035
artificial.1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1100,0.0,0.021,0.049,0.056,0.06,0.066,0.07,0.073,0.07,0.079
artificial.1101,0.0,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001
artificial.1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
artificial.1103,0.0,0.0,0.0,0.001,0.002,0.001,0.002,0.002,0.002,0.002
artificial.1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1107,0.0,0.0,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.004
artificial.1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1109,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002
artificial.1110,0.0,0.004,0.011,0.016,0.018,0.024,0.022,0.025,0.029,0.027
artificial.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002
artificial.1112,0.0,0.0,0.001,0.003,0.003,0.004,0.004,0.004,0.004,0.005
artificial.1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1114,0.0,0.0,0.0,0.001,0.003,0.004,0.004,0.006,0.007,0.006
artificial.1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1117,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.001
artificial.1118,0.0,0.002,0.006,0.006,0.006,0.007,0.009,0.009,0.009,0.008
artificial.1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1120,0.0,0.007,0.03,0.039,0.042,0.043,0.045,0.045,0.054,0.052
artificial.1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1124,0.0,0.001,0.001,0.002,0.006,0.007,0.008,0.012,0.011,0.01
artificial.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1126,0.0,0.005,0.008,0.011,0.012,0.014,0.011,0.011,0.012,0.011
artificial.1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1128,0.0,0.001,0.006,0.012,0.017,0.023,0.024,0.026,0.027,0.033
artificial.1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1133,0.0,0.012,0.023,0.028,0.031,0.032,0.03,0.033,0.03,0.032
artificial.1134,0.0,0.001,0.005,0.008,0.012,0.012,0.015,0.015,0.015,0.015
artificial.1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1136,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002
artificial.1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1140,0.0,0.0,0.0,0.003,0.002,0.002,0.004,0.003,0.004,0.004
artificial.1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1142,0.0,0.002,0.002,0.001,0.001,0.001,0.002,0.003,0.001,0.002
artificial.1143,0.0,0.034,0.141,0.165,0.195,0.208,0.217,0.227,0.243,0.245
artificial.1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1147,0.0,0.015,0.02,0.022,0.023,0.024,0.027,0.025,0.029,0.036
artificial.1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1149,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001
artificial.1150,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002
artificial.1151,0.0,0.014,0.047,0.073,0.094,0.113,0.122,0.136,0.143,0.149
artificial.1152,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.1153,0.0,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001
artificial.1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1155,0.0,0.001,0.003,0.004,0.007,0.007,0.009,0.009,0.01,0.01
artificial.1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1159,0.0,0.0,0.001,0.003,0.003,0.003,0.005,0.008,0.007,0.006
artificial.1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1161,0.0,0.0,0.0,0.001,0.002,0.003,0.003,0.003,0.003,0.003
artificial.1162,0.0,0.002,0.002,0.002,0.003,0.004,0.003,0.004,0.005,0.005
artificial.1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1165,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.001
artificial.1166,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004
artificial.1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1176,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.001
artificial.1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1179,0.0,0.012,0.015,0.017,0.017,0.017,0.018,0.015,0.016,0.017
artificial.1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1182,0.0,0.098,0.121,0.121,0.12,0.108,0.114,0.113,0.115,0.119
artificial.1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1190,0.0,0.022,0.043,0.049,0.053,0.055,0.063,0.06,0.064,0.07
artificial.1191,0.0,0.0,0.001,0.001,0.004,0.005,0.007,0.01,0.011,0.009
artificial.1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
artificial.1200,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.002
artificial.1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
