,C'=' 0.013,C'=' 0.161,C'=' 0.308,C'=' 0.456,C'=' 0.603,C'=' 0.750,C'=' 0.898,C'=' 1.045,C'=' 1.192,C'=' 1.340
SESTD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SETMAR,0.0,0.005,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.003
SEZ6L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEZ6L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF3B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFTPA1,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002
SFTPA2,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.003
SFTPD,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.003
SH2B3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH2D1A,0.0,0.004,0.004,0.009,0.01,0.012,0.012,0.013,0.013,0.013
SHMT1,0.0,0.002,0.004,0.002,0.003,0.004,0.004,0.007,0.006,0.006
SIAE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIGLEC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIGLEC10,0.0,0.019,0.033,0.038,0.037,0.038,0.037,0.041,0.037,0.04
SIGLEC15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIGLEC5,0.0,0.0,0.004,0.005,0.008,0.011,0.014,0.014,0.018,0.017
SIGLEC6,0.0,0.0,0.0,0.001,0.001,0.002,0.004,0.002,0.004,0.002
SIGLEC7,0.0,0.001,0.007,0.009,0.018,0.018,0.018,0.021,0.025,0.032
SIGLEC9,0.0,0.001,0.02,0.028,0.031,0.031,0.033,0.035,0.032,0.034
SIRPA,0.0,0.0,0.009,0.015,0.021,0.021,0.025,0.025,0.031,0.03
SIRPB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIRT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIRT5,0.0,0.0,0.002,0.005,0.008,0.012,0.013,0.015,0.014,0.016
SIT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
SKAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLAMF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLAMF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLAMF7,0.0,0.004,0.012,0.015,0.019,0.019,0.019,0.021,0.023,0.022
SLAMF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC16A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC27A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
SLC39A5,0.0,0.0,0.001,0.001,0.002,0.003,0.002,0.003,0.003,0.004
SLIT2,0.0,0.0,0.001,0.003,0.008,0.01,0.012,0.011,0.015,0.015
SLITRK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLITRK6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMAD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMAD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMARCA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOC2,0.0,0.0,0.005,0.006,0.007,0.01,0.011,0.011,0.013,0.015
SMPD1,0.0,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.006,0.004
SMPDL3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNAP23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNAP29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOD2,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.001
SORCS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0
SORT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOST,0.0,0.0,0.001,0.004,0.003,0.004,0.005,0.005,0.004,0.006
SPARC,0.0,0.0,0.002,0.002,0.003,0.004,0.005,0.005,0.005,0.005
SPARCL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPINK1,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.002
SPINK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPINK5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPINK6,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003
SPINT1,0.0,0.002,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.004
SPINT2,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002
SPOCK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPON1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPON2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPP1,0.0,0.001,0.002,0.004,0.005,0.007,0.008,0.009,0.006,0.012
SPRY2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRP14,0.0,0.01,0.04,0.069,0.082,0.091,0.106,0.11,0.113,0.123
SRPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSB,0.0,0.026,0.04,0.046,0.048,0.052,0.055,0.052,0.054,0.053
SSC4D,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.004,0.004
SSC5D,0.0,0.001,0.002,0.002,0.001,0.005,0.003,0.003,0.003,0.007
ST3GAL1,0.0,0.0,0.007,0.009,0.009,0.009,0.008,0.01,0.009,0.011
ST6GAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAMBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAT5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STC1,0.0,0.001,0.005,0.011,0.014,0.019,0.021,0.028,0.027,0.027
STC2,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.003,0.003,0.003
STIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STXBP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUGT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SULT1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SULT2A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUMF2,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
SUSD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUSD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TACC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TACSTD2,0.0,0.0,0.001,0.007,0.007,0.008,0.007,0.008,0.01,0.01
TAFA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TARBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL1X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCL1A,0.0,0.006,0.03,0.038,0.051,0.055,0.059,0.061,0.065,0.068
TCL1B,0.0,0.0,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005
TCN2,0.0,0.001,0.001,0.005,0.008,0.012,0.014,0.014,0.017,0.02
TDGF1,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003
TDRKH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFF1,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
TFF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFPI2,0.0,0.015,0.021,0.023,0.024,0.024,0.028,0.025,0.029,0.03
TFRC,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002
TGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFBI,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001
TGFBR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFBR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBD,0.0,0.0,0.001,0.003,0.003,0.003,0.004,0.003,0.003,0.003
THBS2,0.0,0.002,0.011,0.015,0.022,0.02,0.022,0.027,0.03,0.025
THBS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THOP1,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
THPO,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.003,0.003,0.004
THY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIE1,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.004,0.004,0.008
TIGAR,0.0,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.005,0.004
TIMD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMP1,0.0,0.018,0.013,0.011,0.015,0.013,0.015,0.016,0.012,0.014
TIMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMP4,0.0,0.011,0.011,0.012,0.009,0.008,0.008,0.008,0.008,0.009
TINAGL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLR3,0.0,0.0,0.0,0.003,0.006,0.006,0.007,0.009,0.011,0.011
TMPRSS15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMPRSS5,0.0,0.0,0.004,0.005,0.007,0.01,0.009,0.011,0.013,0.013
TMSB10,0.0,0.021,0.02,0.022,0.025,0.028,0.026,0.031,0.031,0.034
TNC,0.0,0.001,0.005,0.008,0.011,0.017,0.019,0.023,0.022,0.024
TNF,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
TNFAIP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF10A,0.0,0.003,0.005,0.005,0.007,0.007,0.006,0.008,0.007,0.008
TNFRSF10B,0.0,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.001
TNFRSF10C,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
TNFRSF11A,0.0,0.001,0.005,0.006,0.004,0.005,0.005,0.006,0.007,0.008
TNFRSF11B,0.0,0.0,0.002,0.004,0.009,0.01,0.01,0.013,0.015,0.018
TNFRSF12A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF13B,0.0,0.016,0.035,0.046,0.063,0.07,0.076,0.082,0.083,0.094
TNFRSF13C,0.0,0.004,0.013,0.016,0.023,0.024,0.027,0.032,0.032,0.033
TNFRSF14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF6B,0.0,0.001,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002
TNFRSF8,0.0,0.057,0.08,0.083,0.086,0.087,0.089,0.096,0.096,0.097
TNFRSF9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF11,0.0,0.001,0.004,0.005,0.005,0.008,0.011,0.012,0.012,0.012
TNFSF12,0.0,0.001,0.006,0.01,0.016,0.018,0.017,0.019,0.022,0.019
TNFSF13,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.005,0.002,0.004
TNFSF13B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFSF14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
TNNI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNR,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
TNXB,0.0,0.005,0.009,0.007,0.011,0.009,0.01,0.011,0.007,0.011
TP53,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001
TP53INP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPPP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPSAB1,0.0,0.0,0.001,0.002,0.005,0.005,0.006,0.007,0.01,0.01
TPT1,0.0,0.0,0.001,0.006,0.011,0.017,0.02,0.025,0.028,0.026
TRAF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TREM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
TREML2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001
TRIAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM21,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.005,0.005,0.005
TRIM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSHB,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.002,0.003,0.004
TSLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN1,0.0,0.0,0.003,0.011,0.02,0.025,0.03,0.031,0.034,0.036
TST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXLNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXNDC15,0.0,0.0,0.004,0.008,0.011,0.01,0.012,0.014,0.012,0.014
TXNDC5,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.001
TXNRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001
TYRO3,0.0,0.0,0.0,0.001,0.003,0.004,0.004,0.005,0.005,0.005
UBAC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ULBP2,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.001,0.003,0.003
UMOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UXS1,0.0,0.0,0.0,0.001,0.001,0.006,0.006,0.006,0.007,0.009
VAMP5,0.0,0.0,0.002,0.003,0.004,0.005,0.004,0.005,0.005,0.006
VASH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VASN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,0.0,0.008,0.021,0.027,0.028,0.03,0.032,0.034,0.034,0.034
VEGFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VMO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS37A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSIG4,0.0,0.001,0.002,0.002,0.004,0.002,0.002,0.003,0.001,0.003
VSIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSTM1,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001
VSTM2L,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002
VTA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VTCN1,0.0,0.0,0.001,0.004,0.012,0.018,0.018,0.017,0.021,0.021
VWA1,0.0,0.003,0.005,0.012,0.01,0.017,0.019,0.021,0.023,0.024
VWC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWF,0.0,0.016,0.038,0.053,0.069,0.074,0.073,0.083,0.087,0.085
WARS,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.002
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFDC12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFDC2,0.0,0.001,0.001,0.002,0.002,0.001,0.002,0.003,0.001,0.003
WFIKKN1,0.0,0.0,0.001,0.003,0.004,0.005,0.007,0.009,0.009,0.011
WFIKKN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WIF1,0.0,0.0,0.005,0.016,0.029,0.041,0.045,0.046,0.052,0.058
WISP1,0.0,0.005,0.012,0.014,0.017,0.019,0.021,0.024,0.026,0.027
WISP2,0.0,0.0,0.002,0.002,0.005,0.007,0.004,0.004,0.005,0.007
WNT9A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
XG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004
XPNPEP2,0.0,0.015,0.078,0.14,0.163,0.173,0.184,0.197,0.205,0.211
XRCC4,0.0,0.008,0.019,0.028,0.03,0.036,0.039,0.038,0.042,0.038
YES1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YTHDF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBTB16,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.002
ZBTB17,0.0,0.001,0.006,0.006,0.008,0.007,0.007,0.009,0.01,0.012
