,Fold selected features,Fold nb of features
Fold 60,"['NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT3_IL246', 'VEGF.D', 'AMGO2', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'Activin.A', 'SPINT2', 'contactin.1', 'IL.1.sRI', 'MIP.1a', 'PARC', 'ULBP.1', 'Cystatin.M', 'TBK1', 'Angiotensinogen', 'a2.HS.Glycoprotein', 'IL.12.RB2', 'IL.1.R4', 'SLPI', 'FCRL3', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'Mammaglobin.2', 'Rb', 'SPTA2', 'GPNMB', 'X129.0386_7.6', 'X148.0428_8.5', 'X151.04_3.4', 'X151.0615_2.6', 'X153.0523_0.9', 'X193.0618_5.3', 'X215.0328_0.5', 'X218.1501_14.9', 'X221.1296_4', 'X266.1389_6.2', 'X286.1401_10.9', 'X287.0519_8', 'X291.2316_9.2', 'X315.1951_9.7', 'X335.2226_9.3', 'X340.9304_11', 'X349.2371_7.5', 'X367.1495_0.8', 'X375.2208_3.3', 'X387.2539_9.8', 'X415.3204_12', 'X435.274_13', 'X436.0123_9.3', 'X441.264_9.5', 'X443.208_8.4', 'X459.3107_2.1', 'X481.2073_8.3', 'X625.3588_9.8', 'X72.9931_5', 'X736.4941_4.3', 'X99.0088_7.8']",62
Fold 61,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'NK_STAT3_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD4Tmem_STAT3_IL246', 'NKT', 'CD59', 'AMGO2', 'Angiopoietin.2', 'Ephrin.A4', 'BCMA', 'G.CSF.R', 'Siglec.6', 'LD78.beta', 'Cadherin.5', 'SPINT2', 'Growth.hormone.receptor', 'MIP.1a', 'GFRa.1', 'CDK1.cyclin.B', 'GNS', 'TLR4.MD.2.complex', 'Macrophage.scavenger.receptor', 'ANGL4', 'uPA', 'IL.1.R4', 'MMP.12', 'Gelsolin', 'HCG', 'DERM', 'Rb', 'SPTA2', 'GPNMB', 'JAG1', 'LAG.3', 'SHPS1', 'ROR1', 'TFF1', 'PLXB2', 'X141.0668_1.3', 'X149.0091_10.6', 'X151.0615_2.6', 'X157.0761_6.5', 'X177.0556_5.4', 'X178.051_4.8', 'X188.0024_1.1', 'X191.0855_9.2', 'X194.046_4.4', 'X195.0662_4.6', 'X196.0615_7.7', 'X197.1284_1.6', 'X203.0674_10.6', 'X207.0662_7', 'X210.0435_3.3', 'X218.1501_14.9', 'X224.0618_4.9', 'X224.1283_6.1', 'X225.1131_7.2', 'X233.0603_10.9', 'X235.0928_10.9', 'X248.1132_10.8', 'X262.0134_8.2', 'X262.0918_1.5', 'X263.0739_7.6', 'X291.2319_9.8', 'X302.2323_6.2', 'X306.166_11.4', 'X315.1951_9.7', 'X316.0784_10.4', 'X327.2903_13.4', 'X331.2264_8.1', 'X335.2226_9.3', 'X335.2229_1.3', 'X345.1553_5.8', 'X349.2371_7.5', 'X367.1369_6.3', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X405.3011_2.5', 'X429.2996_11.1', 'X429.3009_0.9', 'X435.274_13', 'X436.0123_9.3', 'X442.1854_6.5', 'X443.208_8.4', 'X459.3107_2.1', 'X461.2387_8.7', 'X463.3067_2.6', 'X471.3475_2', 'X481.2237_10.8', 'X507.3679_12', 'X625.3588_9.8', 'X72.9931_5', 'X794.6081_4.6']",94
Fold 62,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'Granulocytes_S6_LPS', 'NKT', 'DSC2', 'Endostatin', 'Angiopoietin.2', 'eIF.5', 'EPO.R', 'Siglec.6', 'Activin.A', 'MIP.1a', 'TSP2', 'CDK1.cyclin.B', 'a1.Antitrypsin', 'a2.HS.Glycoprotein', 'FCN1', 'MP2K2', 'IL.1.R4', 'sICAM.1', 'SLPI', 'FCRL3', 'MMP.12', 'Gelsolin', 'GDF2', 'HCG', 'MK11', 'Rb', 'SPTA2', 'IL.23.R', 'PSMA', 'DSCAM', 'X132.0302_8.3', 'X134.0611_3.3', 'X151.0615_2.6', 'X153.0523_0.9', 'X187.1442_11.5', 'X188.0928_4.9', 'X203.0674_10.4', 'X216.1707_6.2', 'X217.0294_0.7', 'X218.1501_14.9', 'X221.1296_4', 'X225.1131_7.2', 'X229.1186_10.6', 'X258.0748_5.9', 'X265.1054_8', 'X266.1389_6.2', 'X286.1401_10.9', 'X299.0734_10.3', 'X315.1951_9.7', 'X331.2264_7.5', 'X349.2371_7.5', 'X367.1495_0.8', 'X429.3005_10.8', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X459.3112_2.2', 'X463.3067_2.6', 'X513.3571_2.1']",63
Fold 63,"['CD69negCD56loCD16negNK_STAT1_IFNa', 'Bcells_STAT5_IL246', 'NK_STAT3_IL246', 'IgA', 'CD59', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'LD78.beta', 'Growth.hormone.receptor', 'ALK.1', 'GFRa.1', 'Antithrombin.III', 'EphA1', 'Angiotensinogen', 'b2.Microglobulin', 'BLC', 'dopa.decarboxylase', 'a2.HS.Glycoprotein', 'IL.1.R4', 'MMP.12', 'BSSP4', 'HCG', 'annexin.I', 'cIAP.2', 'LAG.3', 'ROBO3', 'COLEC12', 'Cripto', 'IGFBP.2', 'PLXB2', 'X129.0193_5.8', 'X147.0492_10.2', 'X161.1002_7.5', 'X187.0975_8.2', 'X189.0881_10.5', 'X191.0855_9.2', 'X194.046_4.4', 'X209.0667_6.7', 'X210.0435_3.3', 'X218.1501_14.9', 'X219.0773_1.2', 'X219.0774_0.7', 'X227.0667_4.9', 'X239.0771_7.5', 'X247.0447_1', 'X265.1054_8', 'X269.0876_6.3', 'X281.1035_7', 'X286.1401_10.9', 'X295.112_11.7', 'X306.166_11.4', 'X307.0266_7.7', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X381.1014_2', 'X383.1535_3.8', 'X387.2539_9.8', 'X415.3204_12', 'X429.3009_0.9', 'X435.274_13', 'X435.3479_2', 'X439.3429_2.4', 'X443.208_8.4', 'X455.2473_1.6', 'X459.3107_2.1', 'X481.2237_10.8', 'X481.2237_11.3', 'X491.3371_10.2', 'X561.4146_2.1', 'X72.9931_5', 'X781.0553_5', 'X794.6081_4.6', 'X99.0088_7.8']",79
Fold 64,"['NK_STAT1_IFNa', 'MDSCs', 'Vitronectin', 'AMGO2', 'Endostatin', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'Activin.A', 'MIP.1a', 'Angiotensinogen', 'a1.Antitrypsin', 'MP2K2', 'ADAM.9', 'uPA', 'IL.1.R4', 'SLPI', 'FCRL3', 'MMP.12', 'Angiogenin', 'HCG', 'Rb', 'SPTA2', 'IMDH2', 'calgranulin.B', 'TFF1', 'X147.0492_10.2', 'X149.0091_10.6', 'X149.0455_6.7', 'X151.0615_2.6', 'X153.0523_0.9', 'X177.0556_5.4', 'X187.1442_11.5', 'X194.046_4.4', 'X217.0294_0.7', 'X218.1501_14.9', 'X221.1296_4', 'X229.1186_10.6', 'X233.0778_10.8', 'X253.083_9.1', 'X258.0748_5.9', 'X266.1389_6.2', 'X269.1247_8.2', 'X298.0529_11', 'X307.0266_7.7', 'X315.1951_9.7', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X409.2947_9.9', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X625.3588_9.8', 'X72.9931_5']",61
Fold 65,"['NK_STAT1_IFNa', 'Angiopoietin.2', 'eIF.5', 'EPO.R', 'Siglec.6', 'SPINT2', 'NKp30', 'PARC', 'Cystatin.M', 'Antithrombin.III', 'Endothelin.converting.enzyme.1', 'discoidin.domain.receptor.1', 'sRAGE', 'P.Selectin', 'IL.1.R4', 'SLPI', 'TFF3', 'Glypican.3', 'GDF2', 'annexin.I', 'HRG', 'TWEAKR', 'PSME3', 'Somatostatin.28', 'KEAP1', 'Trefoil.factor.2', 'X128.0717_7.6', 'X130.0501_7.5', 'X143.0816_10.3', 'X147.0663_4.7', 'X149.0091_10.6', 'X151.04_1.8', 'X151.0615_2.6', 'X158.1177_6.2', 'X167.1078_1.1', 'X186.1125_6.7', 'X203.0674_10.6', 'X203.0674_11', 'X210.0435_3.3', 'X216.1707_6.2', 'X245.0777_3.6', 'X265.1439_8.8', 'X266.1389_6.2', 'X283.9942_8.9', 'X287.2005_8.8', 'X315.1951_9.7', 'X331.2264_8.4', 'X331.2265_9', 'X349.2371_7.5', 'X367.1495_0.8', 'X411.1844_8.7', 'X417.336_11.4', 'X441.264_9.5', 'X443.208_8.4', 'X459.3107_2.1', 'X463.3779_11.5', 'X477.3937_12.4', 'X506.3606_11.6', 'X625.3588_9.8', 'X736.4941_4.3']",60
Fold 66,"['NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'DSC2', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'contactin.1', 'uPA', 'IL.1.R4', 'FCRL3', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'GRN', 'SPTA2', 'IL.23.R', 'X112.9373_11', 'X151.0612_6', 'X151.0615_2.6', 'X156.0422_9.5', 'X161.1002_7.5', 'X177.0556_5.4', 'X187.1442_11.5', 'X215.0328_0.5', 'X218.1501_14.9', 'X258.0748_5.9', 'X266.1389_6.2', 'X269.0876_6.3', 'X278.1247_7.9', 'X279.0984_7.2', 'X279.1337_1.3', 'X287.0519_8', 'X314.2323_6.9', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X375.2208_3.3', 'X441.264_9.5', 'X443.208_8.4']",41
Fold 67,"['NK_STAT1_IFNa', 'CD59', 'Angiopoietin.2', 'eIF.5', 'Siglec.6', 'Activin.A', 'bFGF', 'MIP.1a', 'PlGF', 'PIGR', 'FCN2', 'GFRa.1', 'HCK', 'Angiotensinogen', 'BLC', 'FCN1', 'RAP', 'DLC8', 'IL.1.R4', 'Collectin.Kidney.1', 'MMP.12', 'SLIK5', 'GDF2', 'HCG', 'annexin.I', 'SPTA2', 'JAG1', 'RELT', 'calgranulin.B', 'FABP', 'NEUREGULIN.1', 'X132.0302_8.3', 'X147.0492_10.2', 'X147.0663_4.7', 'X148.097_7.5', 'X149.0455_6.7', 'X150.0551_3.2', 'X151.0615_2.6', 'X152.9958_7.7', 'X154.0621_9.5', 'X172.0404_1.5', 'X177.0556_5.4', 'X180.0656_3.3', 'X189.0881_10.9', 'X193.0353_8.7', 'X193.0618_5.3', 'X212.1182_3.3', 'X217.0294_0.7', 'X238.1073_5', 'X266.1389_6.2', 'X269.0876_6.3', 'X286.1035_2.8', 'X295.112_11.7', 'X314.2323_6.9', 'X331.2264_7.5', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X381.1014_2', 'X397.205_10.6', 'X403.1973_6.7', 'X415.1433_7.6', 'X415.3204_12', 'X429.3009_0.9', 'X435.274_13', 'X439.3422_12.8', 'X441.301_2.6', 'X443.208_8.4', 'X463.3067_2.6', 'X507.3679_12', 'X583.3117_9.4', 'X72.9931_4.6', 'X72.9931_5', 'X99.0088_7.8']",75
Fold 68,"['CCR5posCCR2posCD8Tem_NFkB_unstim', 'Granulocytes_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'Th1_STAT6_IFNa', 'NK_STAT3_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD4Tmem_STAT3_IL246', 'Granulocytes_p38_LPS', 'VEGF.D', 'AMGO2', 'Endostatin', 'Angiopoietin.2', 'PF.4', 'Siglec.6', 'C3', 'MIP.1a', 'LBP', 'PlGF', 'ULBP.1', 'LYVE1', 'Cystatin.M', 'GFRa.1', 'IL24', 'BLC', 'a2.HS.Glycoprotein', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MMP.12', 'VEGF121', 'Angiogenin', 'GDF2', 'HCG', 'TF', 'HRG', 'Mammaglobin.2', 'SPTA2', 'OX2G', 'TWEAKR', 'PCSK9', 'calgranulin.B', 'Trefoil.factor.2', 'Corticotropin.lipotropin', 'X101.0244_3.3', 'X145.087_2.2', 'X147.0663_4.7', 'X149.0455_6.7', 'X151.0615_2.6', 'X153.0523_0.9', 'X175.0246_8.2', 'X187.1442_7.8', 'X202.9694_9.2', 'X205.0966_4.6', 'X210.0502_6', 'X215.0328_0.5', 'X215.1391_7.3', 'X215.1652_8.9', 'X218.1501_14.9', 'X223.0975_7.3', 'X237.1485_9.7', 'X238.1073_5', 'X242.1762_1.3', 'X245.1857_3', 'X255.1074_15.2', 'X266.1389_6.2', 'X269.1247_8.2', 'X270.1015_8', 'X278.1247_7.9', 'X282.1198_6.7', 'X286.1401_10.9', 'X290.1603_10.8', 'X306.166_11.4', 'X308.186_5.7', 'X312.1597_0.9', 'X314.2324_6.7', 'X315.1951_9.7', 'X331.2264_8.1', 'X333.0937_4.6', 'X347.1503_11.9', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X387.2539_9.8', 'X397.205_10.6', 'X403.1973_6.7', 'X405.3725_11.9', 'X415.3204_12', 'X429.2996_11.1', 'X429.3005_10.8', 'X429.3009_0.9', 'X435.274_13', 'X441.301_2.6', 'X443.208_8.4', 'X449.3262_10', 'X449.3624_11.5', 'X481.2237_10.8', 'X506.3606_11.6', 'X520.3422_5.8', 'X553.4847_2.4', 'X920.5676_11.2', 'X99.0088_7.8']",104
Fold 69,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'cMCs_p38_LPS', 'Mcl.1', 'NEGR1', 'Vitronectin', 'DSC2', 'AMGO2', 'Angiopoietin.2', 'EPO.R', 'Siglec.6', 'Activin.A', 'C3', 'Cadherin.5', 'SPINT2', 'contactin.1', 'MIP.1a', 'ULBP.1', 'Cystatin.M', 'GFRa.1', 'Angiotensinogen', 'BLC', 'a2.HS.Glycoprotein', 'MP2K2', 'ADAM.9', 'uPA', 'Factor.H', 'IL.1.R4', 'SLPI', 'FCRL3', 'MMP.12', 'X3HIDH', 'VEGF121', 'Angiogenin', 'HCG', 'Rb', 'SPTA2', 'Notch.1', 'SHPS1', 'FABP', 'X3HAO', 'TFF1', 'X103.0037_7.9', 'X112.8958_8.9', 'X132.0302_8.3', 'X147.0492_10.2', 'X147.0765_10.4', 'X148.0428_8.5', 'X153.0523_0.9', 'X161.0923_8.1', 'X171.0776_10.4', 'X175.0246_8.2', 'X177.0556_5.4', 'X186.1125_6.7', 'X187.1442_11.5', 'X194.0458_6.4', 'X194.046_4.4', 'X203.0674_10.4', 'X203.0674_10.6', 'X213.1598_5.8', 'X215.0328_0.5', 'X218.1501_14.9', 'X221.1296_4', 'X229.1186_10.6', 'X265.1054_8', 'X266.1389_6.2', 'X274.1045_11', 'X286.1038_11.3', 'X286.1401_10.9', 'X315.1951_9.7', 'X335.2226_9.3', 'X349.237_7.6', 'X349.2371_7.5', 'X367.1369_6.3', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X387.2539_9.8', 'X429.3005_10.8', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X449.3262_10', 'X463.3067_2.6', 'X465.2489_9.5', 'X477.3937_12.4', 'X625.3588_9.8', 'X99.0088_7.8']",88
Fold 70,"['NK_STAT1_IFNa', 'NK_STAT3_IL246', 'NEGR1', 'Vitronectin', 'Ephrin.A3', 'Angiopoietin.2', 'EPO.R', 'Siglec.6', 'Activin.A', 'PAI.1', 'FSH', 'MIP.1a', 'LBP', 'TSP2', 'BLC', 'a1.Antitrypsin', 'a2.HS.Glycoprotein', 'MP2K2', 'IL.1.R4', 'SLPI', 'FCRL3', 'SLIK5', 'VEGF121', 'Angiogenin', 'HCG', 'SPTA2', 'calgranulin.B', 'X147.0492_10.2', 'X147.0663_4.7', 'X187.1442_11.5', 'X193.1234_1.1', 'X217.0294_0.7', 'X249.1859_10.7', 'X266.1389_6.2', 'X316.2481_7.3', 'X331.2264_8.1', 'X349.2371_7.5', 'X367.1495_0.8', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X463.3067_2.6', 'X569.3321_9.7', 'X87.0452_5.9']",44
Fold 71,"['CCR5posCCR2posCD8Tem_NFkB_unstim', 'NK_STAT1_IFNa', 'NK_STAT3_IL246', 'VEGF.D', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'eIF.5', 'Ephrin.A4', 'Siglec.6', 'Activin.A', 'Cadherin.5', 'Trypsin', 'GFRa.1', 'TSP2', 'Angiotensinogen', 'BLC', 'DKK1', 'uPA', 'IL.1.R4', 'MMP.12', 'Gelsolin', 'VEGF121', 'Angiogenin', 'HCG', 'TF', 'Rb', 'Notch.1', 'TWEAKR', 'calgranulin.B', 'LIF.sR', 'TFF1', 'X131.0826_15.2', 'X132.0302_10.4', 'X137.0244_1.3', 'X147.0492_10.2', 'X150.0551_3.2', 'X151.0612_6', 'X151.0615_2.6', 'X153.0523_0.9', 'X177.0556_5.4', 'X186.1125_6.7', 'X187.1442_11.5', 'X202.9694_9.2', 'X215.0328_0.5', 'X217.0294_0.7', 'X218.1501_14.9', 'X245.1496_0.7', 'X258.0748_5.9', 'X266.1389_6.2', 'X269.0876_6.3', 'X278.1247_7.9', 'X306.1665_11.6', 'X315.1951_9.7', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2226_9.3', 'X361.2017_7.1', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X387.2539_9.8', 'X403.1973_6.7', 'X415.3204_12', 'X415.3213_12.3', 'X429.2996_11.1', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X442.1854_6.5', 'X443.208_8.4', 'X462.1771_5.4', 'X463.3067_2.6', 'X481.2241_1', 'X495.2964_5.2', 'X72.9931_5', 'X781.0553_5']",77
Fold 72,"['Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56loCD16negNK_STAT3_IL246', 'CD69negCD56loCD16negNK_STAT3_IL246', 'CCR5posCCR2posCD4Tem', 'Vitronectin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'Growth.hormone.receptor', 'PlGF', 'Antithrombin.III', 'Angiotensinogen', 'a1.Antitrypsin', 'EphB4', 'OLR1', 'P.Selectin', 'IL.1.R4', 'SLPI', 'MMP.12', 'SH21A', 'SLIK5', 'VEGF121', 'HCG', 'Rb', 'SPTA2', 'GPNMB', 'IL.23.R', 'PDE11', 'SHPS1', 'ROR1', 'TFF1', 'PLXB2', 'X116.1071_4.4', 'X147.0663_4.7', 'X152.1071_0.9', 'X163.0765_1.2', 'X194.0458_6.4', 'X218.1501_14.9', 'X245.1496_0.7', 'X258.0748_5.9', 'X265.1054_8', 'X266.1389_6.2', 'X287.0519_8', 'X306.166_11.4', 'X315.1951_9.7', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X375.2208_3.3', 'X435.274_13', 'X436.0123_9.3', 'X441.264_9.5', 'X443.208_8.4', 'X498.2891_10.2', 'X99.0088_7.8']",58
Fold 73,"['Bcells_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56loCD16negNK_STAT3_IL246', 'CD69negCD56loCD16negNK_STAT3_IL246', 'CD4Tem', 'CD69posCD4Tmem', 'LPPL', 'Vitronectin', 'FGF.10', 'GFRa.2', 'Angiopoietin.2', 'eIF.5', 'Macrophage.mannose.receptor', 'EPO.R', 'NKp44', 'Siglec.6', 'Activin.A', 'TBP', 'bFGF', 'IL.19', 'MIP.1a', 'PARC', 'Antithrombin.III', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'DYRK3', 'SLPI', 'MMP.12', 'Gelsolin', 'GDF2', 'Coactosin.like.protein', 'MMP.13', 'annexin.I', 'GP1BA', 'Rb', 'SPTA2', 'OX2G', 'PDE11', 'KEAP1', 'TFF1', 'X134.0611_4.8', 'X147.0663_4.7', 'X149.0455_6.7', 'X151.04_1.8', 'X151.04_3.4', 'X152.0707_7.5', 'X167.1078_1.1', 'X171.0776_10.4', 'X172.0404_1.5', 'X174.1126_6.7', 'X177.0227_4.2', 'X187.1442_11.5', 'X195.0742_8', 'X199.0612_1.1', 'X215.0328_0.5', 'X217.0294_0.7', 'X233.0125_1', 'X236.0929_4.3', 'X237.1485_9.7', 'X239.0492_5.9', 'X240.0649_5.6', 'X245.0777_3.6', 'X258.0748_5.9', 'X260.1244_10.6', 'X265.1439_8.8', 'X266.1389_6.2', 'X286.1401_10.9', 'X287.0519_8', 'X293.0445_10.3', 'X309.166_13', 'X315.2538_10', 'X321.2427_1.2', 'X327.1587_7.9', 'X331.2264_8.4', 'X331.2265_8.9', 'X333.0937_4.6', 'X335.2226_9.3', 'X355.1142_12', 'X371.1895_10.6', 'X373.1893_9.9', 'X375.0092_10.6', 'X375.2208_3.3', 'X411.1844_8.7', 'X435.274_13', 'X440.277_9.4', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X463.3779_11.5', 'X470.2153_5.1', 'X481.2073_8.3', 'X481.2079_7.2', 'X493.2804_9.9', 'X535.2881_9.6', 'X585.2712_5.2', 'X591.3908_3.5', 'X593.3702_3.6', 'X736.4941_4.3', 'X99.0088_7.8']",101
Fold 74,"['Granulocytes_S6_unstim', 'NK_STAT1_IFNa', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'MIP.1a', 'PlGF', 'LDH.H.1', 'IL.1.R4', 'SLPI', 'FCRL3', 'MMP.12', 'HCG', 'Lysozyme', 'TF', 'calgranulin.B', 'QORL1', 'PLXB2', 'X147.0663_4.7', 'X149.0455_6.7', 'X153.0523_0.9', 'X177.0556_5.4', 'X178.0508_3.3', 'X189.0881_10.9', 'X215.0328_0.5', 'X218.1501_14.9', 'X229.1186_10.6', 'X233.0778_10.8', 'X233.1498_13.9', 'X266.1389_6.2', 'X306.166_11.4', 'X314.2324_6.7', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X387.2539_9.8', 'X415.3204_12', 'X429.3009_0.9', 'X435.274_13', 'X441.264_9.5', 'X441.301_2.6', 'X443.208_8.4', 'X459.3107_2.1', 'X491.3371_10.2', 'X86.0601_1.5']",49
Fold 75,"['CD69posCD56loCD16negNK_STAT1_IFNa', 'CD56hiCD16negNK_NFkB_IL246', 'Bcells', 'CD69posCD4Tmem', 'TLR4', 'Vitronectin', 'FGF.10', 'PRL', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'Growth.hormone.receptor', 'IL.1.sRI', 'MIP.1a', 'PARC', 'RET', 'Antithrombin.III', 'BLC', 'dopa.decarboxylase', 'HGFA', 'LGMN', 'TLR4.MD.2.complex', 'Albumin', 'sTie.2', 'P.Selectin', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Livin.B', 'SH21A', 'TFF3', 'VEGF121', 'annexin.I', 'SPTA2', 'AFP', 'BID', 'PLXB2', 'X120.9663_9.2', 'X138.9384_8.9', 'X139.0504_7.6', 'X145.0973_11.8', 'X156.0768_7', 'X158.0822_4.6', 'X163.0764_8.3', 'X172.0404_1.5', 'X212.1184_2.1', 'X218.1501_14.9', 'X238.9608_6', 'X245.1496_0.7', 'X290.1595_0.7', 'X294.1125_7.2', 'X315.1951_9.7', 'X318.2273_8.9', 'X327.2903_13.4', 'X330.0955_3.1', 'X331.2265_8.9', 'X335.2226_9.3', 'X349.2371_7.5', 'X397.3108_1', 'X411.1844_8.7', 'X417.336_11.4', 'X436.0123_9.3', 'X441.264_9.5', 'X442.1854_6.5', 'X443.208_8.4', 'X459.3107_2.1', 'X461.2387_8.7', 'X505.244_8.1', 'X507.3679_12', 'X530.2795_5.9', 'X593.3702_3.6', 'X794.6081_4.6']",73
Fold 76,"['CCR5posCCR2posCD8Tem_NFkB_unstim', 'NK_STAT1_IFNa', 'NK_STAT3_IL246', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Vitronectin', 'AMGO2', 'Angiopoietin.2', 'eIF.5', 'ERBB4', 'Siglec.6', 'Activin.A', 'Cadherin.5', 'TBP', 'NKp30', 'Trypsin', 'WISP.1', 'PlGF', 'GFRa.1', 'Antithrombin.III', 'HCK', 'Angiotensinogen', 'BLC', 'EphB4', 'MP2K2', 'RAP', 'ADAM.9', 'IL.1.R4', 'SLPI', 'MMP.12', 'BSSP4', 'HCG', 'SPTA2', 'GPNMB', 'Notch.1', 'calgranulin.B', 'HVEM', 'SHPS1', 'sICAM.2', 'S100A12', 'ANK2', 'ROR1', 'X131.0826_10', 'X147.0492_10.2', 'X151.04_3.4', 'X151.0612_6', 'X151.0615_2.6', 'X163.0765_1.2', 'X165.0557_4.2', 'X200.1282_6.8', 'X209.0855_8.7', 'X213.0984_1.1', 'X218.1501_14.9', 'X237.1485_9.7', 'X245.0777_3.6', 'X265.1054_8', 'X266.1389_6.2', 'X268.9988_9.4', 'X286.1401_10.9', 'X306.166_11.4', 'X315.1951_9.7', 'X331.1915_0.9', 'X331.2264_7.5', 'X331.2264_8.1', 'X333.0937_4.6', 'X335.2226_9.3', 'X335.2229_1.3', 'X349.237_7.6', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X375.2208_3.3', 'X387.2539_9.8', 'X403.1973_6.7', 'X435.274_13', 'X441.301_2.6', 'X443.208_8.4', 'X443.3166_2.5', 'X463.3779_11.5', 'X495.2964_5.2', 'X72.9931_5']",81
